# XAS / LUCIA / SOLEIL : 
# Date : ven. 28 mai 2021
#
# TARGET : GFL_PL_780_11_07_ptmaps22
# Total number of scan(s) : 1
# Scan N° : 1
# Coordinates : 
#               Horizontal : -100
#               Vertical : -250.004
#               Depth : 12273.9
#               Rotation : 4.996
# ROI window : 
#               ROI_inf : 1295
#               ROI_sup : 1365
#
# Start of this scan : 06:38:21
# End of this scan : 06:52:49
#
# I0 current at start (µA) : 0
# USER COMMENTS : 
# 
# EXPERIMENTAL CONFIGURATION : 
# Undulator Harmonic : 21       Offset : nan
# Undulator Polarization : 0
# Low pass filter angle (°) : 0.319638         translation (µm) : -147
# Monochromator Crystal : 3: Si311
#
# SCAN : 
# Range		From(eV)	To(eV)		Step(eV)	Time(sec)
## 1		7070		7105		1		1
## 2		7105.1		7121		0.1		1
## 4		7161		7250		1		1
#
# Energy	Io		FY		DeadTime		FY_c		TEY		It		Ctr4
7069.99		13933		3428		16.0288		4082.35		0		71		0
7071.01		13881		3399		15.9613		4044.56		0		72		0
7072		13844		3682		16.0772		4387.37		0		72		0
7073.01		13803		3571		16.1638		4259.5		0		70		0
7074		13763		3615		15.9102		4298.98		0		70		0
7075.01		13740		3796		16.1192		4525.47		0		71		0
7076		13719		3840		16.1005		4576.91		0		73		0
7077		13703		3991		16.158		4760.15		0		72		0
7078		13688		4074		16.032		4851.85		0		71		0
7078.99		13673		4133		16.0922		4925.64		0		71		0
7080		13665		4274		16.1819		5099.14		0		71		0
7080.99		13671		4367		16.0849		5204.07		0		71		0
7082.01		13657		4591		15.8336		5454.67		0		72		0
7083		13644		4647		16.0079		5532.67		0		68		0
7084.01		13647		4795		16.0271		5710.18		0		71		0
7085		13634		4915		16.0686		5855.97		0		70		0
7086		13628		5018		15.9827		5972.58		0		70		0
7087		13631		5421		16.2349		6471.67		0		71		0
7088		13610		5437		16.0103		6473.41		0		71		0
7089		13592		5680		16.1918		6777.38		0		70		0
7090		13589		5824		16.229		6952.29		0		71		0
7091		13570		6104		16.2337		7286.94		0		72		0
7092.01		13548		6344		16.4177		7590.12		0		71		0
7093		13541		6615		16.3246		7905.55		0		72		0
7094		13529		6806		16.4401		8145.05		0		74		0
7095		13512		7165		16.5737		8588.42		0		72		0
7096.01		13493		7494		16.6823		8994.49		0		70		0
7097		13477		7837		16.9023		9431.07		0		69		0
7098		13470		8148		16.7348		9785.6		0		69		0
7099		13465		8550		16.8134		10278.1		0		70		0
7100		13458		9090		16.9817		10949.4		0		71		0
7101		13454		9559		16.9028		11503.4		0		69		0
7102		13435		10018		16.9872		12068		0		71		0
7103		13414		10889		17.2626		13160.9		0		71		0
7104		13391		11530		17.4044		13959.6		0		70		0
7105		13365		12255		17.7435		14898.5		0		69		0
7105.1		13360		12212		17.5685		14814.7		0		69		0
7105.2		13360		12432		17.326		15037.4		0		71		0
7105.3		13339		12597		17.5906		15285.9		0		70		0
7105.41		13338		12903		17.4724		15634.8		0		69		0
7105.51		13329		12779		17.827		15551.3		0		69		0
7105.61		13327		13042		17.6494		15837.2		0		69		0
7105.71		13330		12720		17.859		15485.6		0		70		0
7105.8		13318		12910		17.6892		15684.4		0		72		0
7105.9		13324		13167		17.7753		16013.4		0		70		0
7106		13321		13189		17.6331		16012.5		0		71		0
7106.09		13311		13432		17.8777		16356.1		0		72		0
7106.19		13307		13426		17.7475		16322.9		0		72		0
7106.29		13306		13502		17.94		16453.8		0		72		0
7106.4		13307		13596		17.8936		16559		0		70		0
