# XAS / LUCIA / SOLEIL : 
# Date : mar. 25 mai 2021
#
# TARGET : Gillepsite
# Total number of scan(s) : 1
# Scan N° : 1
# Coordinates : 
#               Horizontal : -12741.6
#               Vertical : 4232.8
#               Depth : 14413.2
#               Rotation : 4.996
# ROI window : 
#               ROI_inf : 1295
#               ROI_sup : 1365
#
# Start of this scan : 18:49:14
# End of this scan : 18:55:44
#
# I0 current at start (µA) : 0
# USER COMMENTS : 
# 
# EXPERIMENTAL CONFIGURATION : 
# Undulator Harmonic : 21       Offset : nan
# Undulator Polarization : 0
# Low pass filter angle (°) : 0.319638         translation (µm) : -147.5
# Monochromator Crystal : 3: Si311
#
# SCAN : 
# Range		From(eV)	To(eV)		Step(eV)	Time(sec)
## 1		7100		7300		1		1
#
# Energy	Io		FY		DeadTime		FY_c		TEY		It		Ctr4
7100		13158		708		12.0791		805.269		171		0		0
7101		13394		726		11.9728		824.745		164		0		0
7102.01		13371		755		12.1548		859.467		161		0		0
7103		13326		837		12.0982		952.199		174		0		0
7104		13294		847		12.0244		962.767		151		0		0
7105		13263		889		11.9888		1010.1		160		0		0
7106.01		13234		994		12.1448		1131.41		162		0		0
7107		13211		1073		12.0558		1220.09		163		0		0
7108		13194		1225		11.9289		1390.92		159		0		0
7109		13161		1248		11.798		1414.93		167		0		0
7110		13152		1494		11.9148		1696.09		157		0		0
7111		13128		2025		12.331		2309.83		173		0		0
7112		13104		3456		12.4779		3948.72		160		0		0
7113		13080		3404		12.4744		3889.15		156		0		0
7114		13066		2905		12.375		3315.26		145		0		0
7115		13038		2699		12.2475		3075.7		156		0		0
7116		13033		3098		12.3109		3532.94		163		0		0
7117		13010		3933		12.5332		4496.56		155		0		0
7118		12993		6228		13.0755		7164.84		167		0		0
7119		12988		10178		13.8746		11817.7		156		0		0
7120		12978		15679		15.0918		18465.8		150		0		0
7121		12943		20350		16.1311		24264.1		158		0		0
7122.01		12919		24726		16.979		29782.8		162		0		0
7123		12898		33019		18.8799		40703.8		162		0		0
7124		12861		43247		21.2198		54895.8		167		0		0
7125		12875		57127		24.8019		75968.7		164		0		0
7126.01		12773		70434		28.5744		98611.7		165		0		0
7127		12734		81020		31.385		118079		177		0		0
7128.01		12703		87748		33.639		132228		170		0		0
7129		12671		92525		35.2753		142952		186		0		0
7130		12652		86977		33.3406		130480		199		0		0
7131		12633		78168		30.5757		112595		186		0		0
7132		12618		75929		30.0851		108602		190		0		0
7133		12607		75180		29.667		106891		181		0		0
7134.01		12606		71708		28.8236		100747		181		0		0
7135		12587		68754		27.9965		95487.1		176		0		0
7136.02		12581		69815		28.093		97090.6		173		0		0
7137		12533		72843		28.537		101931		178		0		0
7138.01		12550		76247		29.8231		108650		180		0		0
7139		12536		77344		30.3478		111043		184		0		0
7140.01		12550		75476		29.7681		107467		175		0		0
7141		12526		71294		28.5046		99718.3		172		0		0
7142.01		12532		67764		27.5301		93506.4		180		0		0
7143		12517		65412		26.7677		89321.3		182		0		0
7144.01		12399		64581		26.2965		87622.7		170		0		0
7145		12503		63902		26.5083		86951.3		179		0		0
7146.01		12516		64228		26.4088		87276.8		157		0		0
7147		12504		63719		26.3973		86571.5		176		0		0
7148.01		12516		62573		26.1593		84740.5		172		0		0
7149		12500		60614		25.823		81715.4		157		0		0
7150.01		12497		59353		24.9962		79133.3		165		0		0
7151		12492		57265		24.3358		75683.1		182		0		0
7152.01		12480		55229		24.0544		72721.8		168		0		0
7153		12460		53756		23.6795		70434.6		156		0		0
7154.01		12456		52237		23.1931		68010.8		162		0		0
7154.99		12455		50346		22.9529		65344.5		168		0		0
7156.01		12449		49792		22.7601		64464.1		174		0		0
7157		12468		49354		22.4534		63644.3		163		0		0
7158.01		12234		48186		22.0046		61780.6		161		0		0
7159		12412		49066		22.2519		63108.9		161		0		0
7160.01		12421		49790		22.5325		64272.1		162		0		0
7161		12417		49936		22.6491		64557.7		173		0		0
7162.01		12405		51285		22.9243		66538.5		163		0		0
