# XAS / LUCIA / SOLEIL : 
# Date : jeu. 27 mai 2021
#
# TARGET : DR13-01-01_POI4
# Total number of scan(s) : 1
# Scan N° : 1
# Coordinates : 
#               Horizontal : 973.853
#               Vertical : -27.068
#               Depth : 13399.4
#               Rotation : 4.996
# ROI window : 
#               ROI_inf : 1295
#               ROI_sup : 1365
#
# Start of this scan : 19:15:55
# End of this scan : 19:32:33
#
# I0 current at start (µA) : 0
# USER COMMENTS : 
# 
# EXPERIMENTAL CONFIGURATION : 
# Undulator Harmonic : 21       Offset : nan
# Undulator Polarization : 0
# Low pass filter angle (°) : 0.319447         translation (µm) : -147.5
# Monochromator Crystal : 3: Si311
#
# SCAN : 
# Range		From(eV)	To(eV)		Step(eV)	Time(sec)
## 1		7070		7105		2		1
## 2		7105.1		7121		0.1		1
## 3		7121.5		7160		0.5		1
## 4		7161		7250		1		1
#
# Energy	Io		FY		DeadTime		FY_c		TEY		It		Ctr4
7069.99		13850		1602		4.18918		1672.05		0		69		0
7072		13761		1561		4.13955		1628.41		0		66		0
7073.99		13700		1644		4.43491		1720.29		0		69		0
7076		13656		1658		4.17866		1730.3		0		67		0
7078		13638		1696		4.05344		1767.65		0		65		0
7080		13618		1729		4.06528		1802.27		0		66		0
7082		13618		1739		4.07878		1812.95		0		69		0
7084		13595		1908		4.12509		1990.09		0		67		0
7086		13579		1928		4.41715		2017.1		0		68		0
7088		13556		2022		4.15462		2109.65		0		69		0
7090		13529		2086		4.06944		2174.49		0		67		0
7092		13525		2234		4.21091		2332.21		0		66		0
7094.01		13503		2360		4.33629		2466.98		0		67		0
7096		13471		2419		4.26643		2526.8		0		67		0
7098		13453		2701		4.22701		2820.21		0		67		0
7100		13445		2780		4.34496		2906.28		0		68		0
7102		13413		3015		4.46003		3155.75		0		66		0
7104		13378		3550		4.34038		3711.07		0		66		0
7105.1		13356		3783		4.67139		3968.38		0		68		0
7105.2		13350		3768		4.36234		3939.87		0		66		0
7105.3		13353		3695		4.48992		3868.7		0		66		0
7105.41		13338		3816		4.42845		3992.82		0		67		0
7105.51		13341		3893		4.5385		4078.08		0		66		0
7105.61		13335		3763		4.63085		3945.72		0		65		0
7105.71		13327		3731		4.51846		3907.56		0		66		0
7105.8		13318		3820		4.68522		4007.77		0		67		0
7105.9		13310		3949		4.5137		4135.67		0		68		0
7106		13284		3881		4.48912		4063.41		0		65		0
7106.09		13288		3907		4.43686		4088.4		0		66		0
