# XAS / LUCIA / SOLEIL : 
# Date : sam. 29 mai 2021
#
# TARGET : DR17-04-02-Smap1_POI1
# Total number of scan(s) : 3
# Scan N° : 1
# Coordinates : 
#               Horizontal : -3454.06
#               Vertical : -345.442
#               Depth : 11604.7
#               Rotation : 5.002
# ROI window : 
#               ROI_inf : 490
#               ROI_sup : 525
#
# Start of this scan : 23:25:09
# End of this scan : 23:32:28
#
# I0 current at start (µA) : 0
# USER COMMENTS : 
# 
# EXPERIMENTAL CONFIGURATION : 
# Undulator Harmonic : 5       Offset : nan
# Undulator Polarization : 0
# Low pass filter angle (°) : 0.800959         translation (µm) : -354.5
# Monochromator Crystal : 1: Si 111
#
# SCAN : 
# Range		From(eV)	To(eV)		Step(eV)	Time(sec)
## 1		2450		2465		1		1
## 2		2465.2		2488		0.2		1
## 3		2489		2525		1		1
#
# Energy	Io		FY		DeadTime		FY_c		TEY		It		Ctr4
2450		36898		200		35.6733		310.913		184		81		0
2451		37008		195		35.5037		302.343		183		81		0
2452		37022		199		35.6877		309.427		180		80		0
2453		37072		225		35.6768		349.796		184		80		0
2454		37048		213		35.6445		330.974		185		81		0
2455		37147		195		35.6865		303.202		194		82		0
2456		37142		203		35.489		314.675		194		83		0
2457		37177		196		35.3585		303.211		198		83		0
2458		37176		213		35.4065		329.754		200		81		0
2459		37170		187		35.5565		290.177		209		80		0
2460		37167		191		35.2181		294.836		207		82		0
2461		37182		181		35.3288		279.877		204		82		0
2462		37166		209		35.3619		323.339		199		83		0
2463		37208		231		35.0252		355.523		214		79		0
2464		37227		242		35.3309		374.213		219		80		0
2465		37189		331		35.2272		511.017		219		80		0
2465.2		37190		325		35.137		501.056		219		81		0
2465.4		37207		365		35.2289		563.523		215		83		0
2465.6		37199		430		35.3987		665.621		215		82		0
2465.8		37201		468		35.2422		722.693		221		82		0
2466		37191		516		35.1175		795.283		208		81		0
2466.2		37196		574		35.3526		887.893		213		80		0
2466.4		37220		655		35.1368		1009.82		221		79		0
2466.6		37210		689		35.3654		1065.99		230		79		0
2466.8		37183		649		35.4547		1005.49		217		82		0
2467		37201		639		35.2241		986.478		209		84		0
2467.2		37204		588		35.201		907.422		219		80		0
2467.4		37218		538		35.4238		833.125		221		81		0
2467.6		37219		489		35.1613		754.179		230		80		0
2467.8		37235		462		35.2322		713.318		229		83		0
2468		37210		411		35.1247		633.523		204		83		0
2468.2		37149		417		35.1267		642.792		231		82		0
2468.4		37150		443		35.3089		684.793		223		80		0
2468.6		37114		437		35.143		673.79		222		80		0
2468.8		37059		438		34.9344		673.167		232		80		0
2469		36971		507		34.856		778.276		221		81		0
2469.2		36865		432		35.0461		665.088		216		82		0
2469.4		36775		528		34.7695		809.437		216		83		0
2469.6		36721		519		34.8913		797.128		234		82		0
2469.8		36638		509		34.7313		779.853		222		81		0
2470		36615		524		34.582		801.003		219		81		0
2470.2		36647		523		34.9574		804.088		231		81		0
2470.4		36687		493		34.7502		755.558		228		83		0
2470.6		36723		472		34.6415		722.17		232		82		0
2470.8		36755		512		34.8605		786.006		223		80		0
2471		36809		429		34.6884		656.852		227		81		0
2471.2		36818		417		34.8332		639.897		216		82		0
2471.4		36828		414		34.8762		635.713		228		82		0
2471.6		36842		448		34.6908		685.968		231		83		0
2471.8		36874		416		34.8194		638.227		232		81		0
2472		36866		398		34.7412		609.88		238		82		0
2472.2		36886		399		34.723		611.241		233		80		0
2472.4		36902		418		34.6883		640.008		233		79		0
2472.6		36900		444		34.6127		679.031		237		80		0
2472.8		36912		415		34.6391		634.937		227		82		0
2473		36897		412		34.5642		629.624		221		82		0
2473.2		36900		436		34.6502		667.179		209		83		0
2473.4		36896		438		34.4707		668.403		225		84		0
2473.6		36862		438		34.4905		668.606		236		81		0
2473.8		36876		408		34.5793		623.656		236		80		0
2474		36854		377		34.6113		576.552		232		81		0
2474.2		36839		447		34.547		682.933		236		80		0
2474.4		36811		457		34.7504		700.387		233		81		0
2474.6		36820		442		34.6768		676.636		227		84		0
2474.8		36787		409		34.6562		625.92		225		82		0
2475		36813		461		34.5898		704.783		231		82		0
2475.2		36788		412		34.6929		630.866		230		82		0
2475.4		36788		446		34.4235		680.122		228		81		0
2475.6		36771		453		34.6631		693.329		233		80		0
2475.8		36799		467		34.6549		714.667		220		82		0
2476		36770		457		34.5351		698.084		233		81		0
2476.2		36931		460		34.8127		705.659		221		83		0
2476.4		36907		484		34.6358		740.467		236		79		0
2476.6		36896		459		34.6464		702.333		237		80		0
2476.8		36889		476		34.5639		727.427		238		81		0
2477		36881		504		34.6453		771.177		229		81		0
2477.2		36889		489		34.7086		748.951		244		82		0
2477.4		36886		517		34.5904		790.403		228		84		0
2477.6		36869		459		34.6516		702.39		233		84		0
2477.8		36856		453		34.5647		692.287		234		83		0
2478		36885		460		34.67		704.118		230		82		0
2478.2		36879		441		34.7275		675.629		232		79		0
2478.4		36895		435		34.7384		666.548		238		80		0
2478.6		36881		462		34.6262		706.705		239		80		0
2478.8		36908		456		34.6463		697.742		260		81		0
2479		36897		491		34.7104		752.034		233		83		0
2479.2		36892		484		34.6912		741.094		238		82		0
2479.4		36902		489		34.6029		747.739		236		81		0
2479.6		36901		520		34.7353		796.755		235		81		0
2479.8		36879		508		34.6964		777.905		240		80		0
2480		36875		545		34.5757		833.024		228		80		0
2480.2		36864		597		34.6132		913.029		241		80		0
2480.4		36881		569		34.6006		870.039		236		83		0
2480.6		36887		593		34.6888		907.96		237		82		0
2480.8		36880		683		34.6843		1045.69		228		83		0
2481		36872		651		34.6848		996.705		242		80		0
2481.2		36893		737		34.5804		1126.57		227		80		0
2481.4		36890		805		34.7697		1234.09		235		81		0
2481.6		36906		808		34.7612		1238.53		230		79		0
2481.8		36891		774		34.6076		1183.62		234		80		0
2482		36904		731		34.5611		1117.07		223		83		0
2482.2		36938		744		34.6607		1138.67		226		83		0
2482.4		36919		654		34.6566		1000.87		229		83		0
2482.6		36943		619		34.6008		946.495		239		83		0
2482.8		36948		589		34.6253		900.96		229		82		0
2483		36943		527		34.48		804.335		234		81		0
2483.2		36965		524		34.6113		801.362		234		81		0
2483.4		36931		448		34.7603		686.698		235		80		0
2483.6		36958		494		34.6418		755.835		230		80		0
2483.8		36963		453		34.6657		693.357		246		83		0
2484		37017		417		34.6388		637.993		224		82		0
2484.2		36997		462		34.6804		707.291		221		83		0
2484.4		36994		446		34.5203		681.127		233		83		0
2484.6		37017		419		34.4947		639.642		233		81		0
2484.8		36996		438		34.5145		668.85		230		81		0
2485		37009		411		34.4852		627.339		201		82		0
2485.2		36999		414		34.5861		632.893		229		83		0
2485.4		37006		435		34.704		666.197		227		83		0
2485.6		37006		418		34.6296		639.433		243		82		0
2485.8		36974		430		34.5857		657.348		219		80		0
2486		36955		427		34.5701		652.607		228		81		0
2486.2		36953		410		34.6467		627.359		218		82		0
2486.4		36959		430		34.5957		657.45		228		83		0
2486.6		36921		441		34.5119		673.404		213		83		0
2486.8		36940		426		34.576		651.137		225		85		0
2487		36932		380		34.6045		581.08		233		84		0
2487.2		36955		441		34.5051		673.335		218		83		0
2487.4		36907		405		34.6278		619.53		228		81		0
2487.6		36950		420		34.6393		642.588		232		80		0
2487.8		36934		394		34.4944		601.475		211		81		0
2489		36971		432		34.5849		660.398		229		82		0
2490		37012		440		34.5064		671.821		225		82		0
2491		37003		418		34.3876		637.075		212		83		0
2492		36894		422		34.4508		643.791		232		82		0
2493		36922		443		34.6039		677.41		236		81		0
2494		36934		440		34.3949		670.68		211		82		0
2495		36901		446		34.6035		681.994		227		83		0
2496		36927		444		34.4305		677.144		222		84		0
2497		36923		490		34.417		747.144		211		83		0
2498		36915		397		34.3498		604.72		220		83		0
2499		36974		463		34.3164		704.894		216		81		0
2500		37001		411		34.4414		626.92		219		81		0
2501		36998		420		34.4012		640.255		226		79		0
2502		37154		420		34.6666		642.856		231		82		0
2503		37190		429		34.6536		656.501		211		82		0
2504		37184		414		34.7481		634.465		207		83		0
2505		37222		427		34.4819		651.728		230		81		0
