# XAS / LUCIA / SOLEIL : 
# Date : ven. 28 mai 2021
#
# TARGET : Gypse
# Total number of scan(s) : 1
# Scan N° : 1
# Coordinates : 
#               Horizontal : -6102.2
#               Vertical : -8845.5
#               Depth : 7567.1
#               Rotation : 5.002
# ROI window : 
#               ROI_inf : 490
#               ROI_sup : 525
#
# Start of this scan : 14:42:55
# End of this scan : 14:55:55
#
# I0 current at start (µA) : 0
# USER COMMENTS : 
# 
# EXPERIMENTAL CONFIGURATION : 
# Undulator Harmonic : 5       Offset : nan
# Undulator Polarization : 0
# Low pass filter angle (°) : 0.800577         translation (µm) : -354
# Monochromator Crystal : 1: Si 111
#
# SCAN : 
# Range		From(eV)	To(eV)		Step(eV)	Time(sec)
## 1		2455		2465		1		1
## 2		2465.2		2500		0.2		1
## 3		2501		2550		1		1
#
# Energy	Io		FY		DeadTime		FY_c		TEY		It		Ctr4
2455		39850		1811		2.30854		1853.8		712		90		0
2456		39867		1722		2.38438		1764.06		720		90		0
2457		39876		1631		2.36906		1670.58		704		89		0
2458		39892		1771		2.51933		1816.77		685		89		0
2459		39867		1672		2.43997		1713.82		695		88		0
2460		39884		1682		2.56163		1726.22		700		89		0
2461		39882		1584		2.30893		1621.44		708		88		0
2462		39933		1567		2.2368		1602.85		703		89		0
2463		39946		1532		2.5095		1571.44		706		88		0
2464		39953		1582		2.29718		1619.2		712		88		0
2465		39925		1571		2.45024		1610.46		710		89		0
2465.2		39908		1652		2.74698		1698.66		710		89		0
2465.4		39907		1628		2.55942		1670.76		706		89		0
2465.6		39914		1526		2.53872		1565.75		714		90		0
2465.8		39869		1581		2.5488		1622.35		710		89		0
2466		39876		1664		2.26403		1702.55		711		89		0
2466.2		39874		1551		2.5753		1592		714		87		0
2466.4		39890		1541		2.3729		1578.46		719		86		0
2466.6		39888		1570		2.3913		1608.46		717		86		0
2466.8		39933		1622		2.50998		1663.76		728		87		0
2467		39909		1539		2.59594		1580.02		718		87		0
2467.2		39913		1642		2.37213		1681.9		715		88		0
2467.4		39909		1601		2.47386		1641.61		722		87		0
2467.6		39876		1606		2.64787		1649.68		710		88		0
2467.8		39883		1645		2.60275		1688.96		713		89		0
2468		39834		1720		2.4273		1762.79		706		89		0
2468.2		39830		1618		2.59805		1661.16		709		89		0
2468.4		39769		1725		2.40854		1767.57		707		88		0
2468.6		39750		1718		2.4911		1761.89		705		88		0
2468.8		39689		1697		2.5543		1741.48		713		87		0
2469		39608		1931		2.54394		1981.41		713		87		0
2469.2		39483		1897		2.70141		1949.67		713		86		0
2469.4		39393		2034		2.42819		2084.62		710		86		0
2469.6		39325		2174		2.66355		2233.49		704		87		0
2469.8		39225		2366		2.40704		2424.36		697		87		0
2470		39264		2458		2.75763		2527.7		708		86		0
2470.2		39275		2729		2.66992		2803.86		707		86		0
2470.4		39315		2838		2.6745		2915.99		719		88		0
2470.6		39370		3000		2.91472		3090.07		708		89		0
2470.8		39407		3295		2.93366		3394.59		704		88		0
2471		39442		3516		2.87875		3620.22		707		88		0
2471.2		39438		4117		3.08282		4247.96		700		87		0
2471.4		39424		4205		2.88595		4329.96		708		87		0
2471.6		39481		4559		3.00621		4700.3		708		88		0
2471.8		39490		4436		2.81891		4564.67		712		87		0
2472		39495		4569		3.06954		4713.69		712		87		0
2472.2		39523		4491		2.92131		4626.14		706		87		0
2472.4		39543		4454		2.9376		4588.8		711		88		0
2472.6		39701		4396		2.96602		4530.37		710		88		0
2472.8		39667		4144		2.90566		4268.01		705		89		0
2473		39671		4213		2.96778		4341.86		707		89		0
2473.2		39669		4126		2.8336		4246.32		702		89		0
2473.4		39642		4274		2.99341		4405.89		706		89		0
2473.6		39675		4281		3.04454		4415.43		707		88		0
2473.8		39661		4497		2.81952		4627.47		706		89		0
