# XAS / LUCIA / SOLEIL : 
# Date : sam. 29 mai 2021
#
# TARGET : GFL_PL_777_08_01_S_CORE_pt2
# Total number of scan(s) : 2
# Scan N° : 1
# Coordinates : 
#               Horizontal : -1872.2
#               Vertical : -5727.5
#               Depth : 9059.8
#               Rotation : 5.002
# ROI window : 
#               ROI_inf : 490
#               ROI_sup : 525
#
# Start of this scan : 18:59:45
# End of this scan : 19:06:21
#
# I0 current at start (µA) : 0
# USER COMMENTS : 
# 
# EXPERIMENTAL CONFIGURATION : 
# Undulator Harmonic : 5       Offset : nan
# Undulator Polarization : 0
# Low pass filter angle (°) : 0.800672         translation (µm) : -354
# Monochromator Crystal : 1: Si 111
#
# SCAN : 
# Range		From(eV)	To(eV)		Step(eV)	Time(sec)
## 1		2455		2465		1		1
## 2		2465.2		2488		0.2		1
## 3		2489		2525		1		1
#
# Energy	Io		FY		DeadTime		FY_c		TEY		It		Ctr4
2455		37077		219		1.04669		221.316		217		83		0
2456		37187		239		1.09213		241.639		199		85		0
2457		37238		198		0.987296		199.974		224		84		0
2458		37288		207		0.939392		208.963		193		86		0
2459		37251		188		0.987776		189.876		220		85		0
2460		37284		211		0.91744		212.954		189		86		0
2461		37275		181		0.971552		182.776		194		84		0
2462		37288		194		1.00646		195.972		201		84		0
2463		37278		184		1.09859		186.044		205		82		0
2464		37315		180		1.0216		181.858		196		85		0
2465		37249		188		0.822592		189.559		207		85		0
2465.2		37267		208		0.8696		209.825		197		86		0
2465.4		37270		180		0.912256		181.657		215		86		0
2465.6		37255		181		0.951936		182.74		204		84		0
2465.8		37262		183		0.797216		184.471		197		84		0
2466		37279		187		1.00259		188.894		204		86		0
2466.2		37281		197		1.0752		199.141		173		86		0
2466.4		37292		203		1.17725		205.418		200		85		0
2466.6		37279		200		0.946624		201.911		198		85		0
2466.8		37312		214		1.0295		216.226		206		85		0
2467		37247		213		0.873504		214.877		210		83		0
2467.2		37244		194		0.855712		195.674		191		84		0
2467.4		37215		201		0.847776		202.719		186		86		0
2467.6		37185		256		0.66368		257.71		198		86		0
2467.8		37174		236		1.11171		238.653		190		87		0
2468		37171		254		0.80688		256.066		195		87		0
2468.2		37113		256		0.977792		258.528		244		85		0
2468.4		37083		306		0.91968		308.84		199		84		0
2468.6		37022		370		0.76432		372.85		195		84		0
2468.8		36988		432		1.01504		436.43		191		84		0
2469		36888		442		1.0409		446.649		194		83		0
2469.2		36815		518		0.915328		522.785		184		85		0
2469.4		36736		443		0.7808		446.486		176		87		0
2469.6		36679		488		1.0848		493.352		187		86		0
2469.8		36606		448		1.04218		452.718		196		86		0
2470		36621		459		0.76816		462.553		197		87		0
2470.2		36621		480		1.18138		485.738		187		84		0
2470.4		36665		538		1.1839		544.446		185		83		0
2470.6		36706		540		1.05875		545.778		181		84		0
2470.8		36734		627		1.1072		634.02		233		85		0
2471		36801		737		0.861312		743.403		173		87		0
2471.2		36781		936		0.810336		943.647		183		85		0
2471.4		36787		1246		0.82352		1256.35		209		85		0
2471.6		36810		1603		1.1455		1621.58		190		85		0
2471.8		36828		1965		1.12925		1987.44		205		84		0
2472		36848		2550		1.19546		2580.85		202		83		0
2472.2		36870		2941		1.23203		2977.69		201		86		0
2472.4		36908		3130		1.26794		3170.2		212		85		0
2472.6		36905		3261		1.26538		3302.79		187		85		0
2472.8		36893		3221		1.41613		3267.27		201		87		0
2473		36878		3193		1.04544		3226.73		194		84		0
2473.2		36858		3125		1.27002		3165.2		197		84		0
2473.4		36937		2956		1.07437		2988.1		195		84		0
2473.6		36980		2918		1.38934		2959.11		189		84		0
2473.8		36986		2613		1.14797		2643.34		195		85		0
2474		36962		2484		1.20902		2514.4		189		85		0
2474.2		36968		2340		1.11222		2366.32		203		86		0
2474.4		36920		2238		1.11082		2263.14		179		87		0
2474.6		36950		2185		1.12221		2209.8		204		86		0
2474.8		36933		2268		1.15568		2294.52		185		84		0
2475		36924		2258		1.23392		2286.21		200		85		0
2475.2		36918		2221		1.10778		2245.88		194		85		0
2475.4		36893		2241		1.1953		2268.11		182		87		0
2475.6		36901		2287		1.30413		2317.22		202		88		0
2475.8		36869		2173		1.03248		2195.67		180		83		0
2476		36885		2272		1.25002		2300.76		203		83		0
2476.2		36871		2172		1.25603		2199.63		203		84		0
2476.4		36862		2226		1.34182		2256.28		214		84		0
2476.6		36868		2239		0.962016		2260.75		195		85		0
2476.8		36835		2190		1.0711		2213.71		186		87		0
2477		36848		2256		0.95552		2277.76		191		87		0
2477.2		36820		2172		1.27238		2199.99		198		86		0
2477.4		36818		2249		1.18922		2276.07		199		86		0
2477.6		36753		2275		1.17398		2302.03		198		85		0
2477.8		36778		2421		1.27354		2452.23		203		84		0
2478		36772		2458		1.09658		2485.25		207		84		0
2478.2		36791		2415		1.16307		2443.42		183		85		0
2478.4		36790		2493		1.18448		2522.88		208		86		0
2478.6		36775		2675		1.29216		2710.02		203		85		0
2478.8		36789		2751		1.1713		2783.6		198		83		0
2479		36788		2882		1.27411		2919.19		198		84		0
2479.2		36797		3091		1.2592		3130.42		203		84		0
2479.4		36774		3505		1.26874		3550.04		202		83		0
2479.6		36779		3818		1.27936		3867.48		198		83		0
2479.8		36756		4305		1.43994		4367.89		194		85		0
2480		36721		4415		1.69789		4491.26		196		85		0
2480.2		36704		4545		1.38806		4608.98		187		85		0
2480.4		36724		4709		1.54464		4782.88		201		84		0
2480.6		36729		4736		1.55018		4810.57		208		84		0
2480.8		36731		4592		1.63866		4668.5		196		85		0
2481		36760		4652		1.36182		4716.23		194		86		0
2481.2		36760		4788		1.40432		4856.2		191		86		0
2481.4		36761		4936		1.48237		5010.27		199		85		0
