# XAS / LUCIA / SOLEIL : 
# Date : ven. 28 mai 2021
#
# TARGET : GFL_PL_11_07_S
# Total number of scan(s) : 1
# Scan N° : 1
# Coordinates : 
#               Horizontal : -7817.5
#               Vertical : -11277.3
#               Depth : 9059.8
#               Rotation : 5.002
# ROI window : 
#               ROI_inf : 490
#               ROI_sup : 525
#
# Start of this scan : 18:48:41
# End of this scan : 18:57:13
#
# I0 current at start (µA) : 0
# USER COMMENTS : 
# 
# EXPERIMENTAL CONFIGURATION : 
# Undulator Harmonic : 5       Offset : nan
# Undulator Polarization : 0
# Low pass filter angle (°) : 0.800577         translation (µm) : -354
# Monochromator Crystal : 1: Si 111
#
# SCAN : 
# Range		From(eV)	To(eV)		Step(eV)	Time(sec)
## 1		2455		2465		1		1
## 2		2465.2		2500		0.2		1
## 3		2501		2525		1		1
#
# Energy	Io		FY		DeadTime		FY_c		TEY		It		Ctr4
2455		38776		203		30.4423		291.844		1734		86		0
2456		38922		181		30.4733		260.332		1587		87		0
2457		38974		185		30.7004		266.957		1495		84		0
2458		39007		192		30.5884		276.611		1422		85		0
2459		38980		174		30.5528		250.55		1395		84		0
2460		39011		202		30.5412		290.82		1370		86		0
2461		39022		150		30.6194		216.199		1365		86		0
2462		39047		207		30.4462		297.611		1357		86		0
2463		39064		184		30.5969		265.118		1341		84		0
2464		39057		210		30.5		302.158		1336		84		0
2465		39033		252		30.5897		363.058		1333		86		0
2465.2		39045		269		30.563		387.402		1318		87		0
2465.4		39179		329		30.6132		474.154		1333		86		0
2465.6		39169		288		30.6048		415.014		1318		84		0
2465.8		39142		307		30.6108		442.432		1327		85		0
2466		39152		355		30.5296		511.009		1313		87		0
2466.2		39127		376		30.6749		542.372		1311		86		0
2466.4		39154		408		30.6178		588.047		1313		86		0
2466.6		39149		429		30.4924		617.199		1315		85		0
2466.8		39190		419		30.6596		604.265		1301		83		0
2467		39188		434		30.5587		624.988		1311		84		0
2467.2		39190		440		30.4533		632.668		1295		85		0
2467.4		39207		448		30.6548		646.044		1287		87		0
2467.6		39154		507		30.6207		730.765		1300		87		0
2467.8		39171		596		30.59		858.666		1281		87		0
2468		39144		724		30.6072		1043.34		1288		85		0
2468.2		39104		797		30.7334		1150.63		1281		84		0
2468.4		39055		908		30.4313		1305.18		1286		85		0
2468.6		39034		960		30.7339		1385.96		1280		86		0
2468.8		38963		1013		30.4484		1456.47		1272		86		0
2469		38835		1066		30.5742		1535.45		1262		86		0
2469.2		38752		1096		30.2936		1572.31		1257		86		0
2469.4		38636		1027		30.356		1474.64		1255		85		0
2469.6		38582		1110		30.3278		1593.17		1263		84		0
2469.8		38500		1181		30.2187		1692.43		1256		85		0
2470		38483		1175		30.3552		1687.13		1254		84		0
2470.2		38523		1366		30.2334		1957.96		1262		84		0
2470.4		38542		1443		30.1451		2065.71		1250		85		0
2470.6		38590		1577		30.4597		2267.75		1248		87		0
2470.8		38612		1533		30.4285		2203.49		1247		86		0
2471		38661		1713		30.2237		2454.99		1249		86		0
2471.2		38646		1690		30.4922		2431.38		1242		85		0
2471.4		38637		1716		30.4575		2467.55		1238		85		0
2471.6		38657		1848		30.3027		2651.47		1244		84		0
2471.8		38670		1895		30.5571		2728.86		1235		84		0
2472		38699		1957		30.2648		2806.33		1241		84		0
2472.2		38702		2119		30.3896		3044.09		1228		85		0
2472.4		38713		2270		30.3089		3257.23		1229		85		0
2472.6		38716		2544		30.3411		3652.08		1228		86		0
2472.8		38719		2579		30.1924		3694.44		1229		85		0
2473		38698		2774		30.3604		3983.37		1231		84		0
2473.2		38697		2807		30.2691		4025.48		1222		84		0
2473.4		38701		2922		30.604		4210.62		1220		85		0
2473.6		38687		2911		30.4851		4187.59		1237		86		0
2473.8		38709		3138		30.3209		4503.5		1210		87		0
2474		38673		3171		30.3823		4554.88		1216		86		0
2474.2		38677		3167		30.535		4559.13		1214		84		0
2474.4		38652		3211		30.43		4615.5		1231		84		0
2474.6		38658		3372		30.467		4849.5		1213		85		0
2474.8		38655		3353		30.4948		4824.1		1211		87		0
2475		38640		3524		30.3611		5060.39		1215		87		0
2475.2		38634		3618		30.5418		5208.89		1210		85		0
2475.4		38616		3674		30.52		5287.85		1214		85		0
2475.6		38593		3625		30.4932		5215.32		1217		85		0
2475.8		38610		3677		30.4685		5288.25		1213		85		0
2476		38572		3715		30.61		5353.8		1208		85		0
2476.2		38577		3561		30.5659		5128.6		1211		86		0
2476.4		38570		3663		30.5343		5273.11		1195		87		0
2476.6		38562		3649		30.4064		5243.3		1205		85		0
2476.8		38521		3668		30.2779		5260.89		1195		84		0
2477		38536		3610		30.4623		5191.43		1202		86		0
2477.2		38513		3553		30.422		5106.5		1187		85		0
2477.4		38510		3457		30.4346		4969.42		1189		87		0
2477.6		38477		3441		30.1611		4927.05		1190		88		0
2477.8		38478		3272		30.3257		4696.13		1188		85		0
2478		38476		3368		30.2638		4829.63		1169		85		0
2478.2		38512		3231		30.585		4654.61		1182		86		0
2478.4		38506		3133		30.2876		4494.18		1192		86		0
2478.6		38485		3195		30.2192		4578.63		1179		87		0
2478.8		38661		3018		30.4381		4338.58		1181		85		0
2479		38652		2974		30.3532		4270.12		1177		85		0
2479.2		38644		2954		30.2588		4235.66		1183		84		0
2479.4		38635		2990		30.3527		4293.06		1173		84		0
2479.6		38632		2900		30.3883		4165.97		1175		87		0
2479.8		38605		2935		30.2893		4210.26		1183		85		0
2480		38560		2974		30.3509		4269.98		1182		83		0
2480.2		38556		2955		30.4442		4248.39		1175		85		0
2480.4		38551		2958		30.3768		4248.58		1162		85		0
2480.6		38557		3070		30.3041		4404.85		1174		84		0
2480.8		38528		3055		30.1349		4372.72		1171		85		0
2481		38560		3089		30.3656		4436.02		1166		87		0
2481.2		38540		3262		30.3979		4686.64		1171		86		0
2481.4		38568		3275		30.3091		4699.32		1170		86		0
2481.6		38546		3415		30.4609		4910.9		1167		86		0
2481.8		38542		3236		30.3867		4648.54		1165		86		0
2482		38580		3266		30.24		4681.77		1160		85		0
2482.2		38559		3261		30.408		4685.89		1155		84		0
2482.4		38585		2990		30.402		4296.1		1171		84		0
2482.6		38580		2860		30.3312		4105.14		1165		85		0
2482.8		38599		2668		30.1478		3819.5		1146		88		0
2483		38593		2628		30.3391		3772.56		1150		88		0
2483.2		38609		2592		30.3694		3722.5		1150		87		0
2483.4		38632		2393		30.0859		3422.77		1149		84		0
2483.6		38651		2432		30.2833		3488.4		1157		84		0
2483.8		38659		2416		30.1737		3460.02		1119		84		0
2484		38677		2284		30.2284		3273.54		1154		84		0
2484.2		38668		2337		30.2451		3350.3		1174		84		0
2484.4		38677		2279		30.3346		3271.35		1139		84		0
2484.6		38708		2241		30.1647		3208.98		1147		84		0
2484.8		38652		2252		30.1969		3226.22		1145		85		0
2485		38674		2249		30.1883		3221.52		1143		84		0
2485.2		38720		2141		30.2406		3069.12		1142		85		0
2485.4		38738		2242		30.0028		3202.99		1138		86		0
2485.6		38770		2162		30.3001		3101.87		1151		86		0
2485.8		38728		2141		30.1848		3066.67		1132		86		0
2486		38770		2185		30.2668		3133.37		1138		85		0
2486.2		38755		2248		30.2753		3224.11		1131		86		0
2486.4		38744		2166		30.3398		3109.38		1137		84		0
2486.6		38716		2120		30.3254		3042.71		1127		85		0
2486.8		38758		2216		30.2602		3177.53		1128		88		0
2487		38747		2194		30.3492		3150		1125		87		0
2487.2		38735		2245		30.2372		3218.05		1118		86		0
2487.4		38710		2191		29.9757		3128.92		1130		83		0
2487.6		38682		2181		30.2688		3127.73		1132		83		0
2487.8		38718		2116		30.3846		3039.56		1125		85		0
2488		38695		2244		30.3456		3221.62		1119		87		0
2488.2		38708		2198		30.1244		3145.59		1124		85		0
2488.4		38696		2299		30.238		3295.49		1115		87		0
2488.6		38708		2253		30.1164		3223.93		1121		85		0
2488.8		38722		2188		30.0891		3129.7		1107		84		0
2489		38724		2225		30.156		3185.67		1116		86		0
2489.2		38751		2316		30.2407		3319.99		1109		87		0
2489.4		38755		2297		30.1228		3287.2		1107		86		0
2489.6		38797		2242		30.3205		3217.59		1114		86		0
2489.8		38784		2367		30.2087		3391.54		1113		85		0
2490		38749		2247		30.1119		3215.14		1103		84		0
